gsr,2,yesNo,0.6923076923076924
gsr,3,yesNo,0.80000000000000004
gsr,4,yesNo,0.0
gsr,6,yesNo,0.65384615384615385
gsr,7,yesNo,0.9152542372881356
gsr,9,yesNo,0.2950819672131148
gsr,11,yesNo,0.44155844155844154
gsr,13,yesNo,0.61855670103092775
gsr,14,yesNo,0.09375
gsr,15,yesNo,0.6842105263157896
gsr,16,yesNo,0.59740259740259738
gsr,17,yesNo,0.10256410256410256
gsr,2,average,0.84374999999999989
gsr,3,average,0.86153846153846159
gsr,4,average,0.0
gsr,6,average,0.51063829787234039
gsr,7,average,0.65454545454545454
gsr,9,average,0.30769230769230765
gsr,11,average,0.58181818181818179
gsr,13,average,0.66666666666666663
gsr,14,average,0.11538461538461538
gsr,15,average,0.67961165048543681
gsr,16,average,0.51764705882352935
gsr,17,average,0.31034482758620685
gsr,2,pss,0.59999999999999998
gsr,3,pss,0.69696969696969691
gsr,4,pss,0.28000000000000003
gsr,6,pss,0.58227848101265822
gsr,7,pss,0.41860465116279072
gsr,9,pss,0.12121212121212122
gsr,11,pss,0.49315068493150682
gsr,13,pss,0.54961832061068705
gsr,14,pss,0.076923076923076927
gsr,15,pss,0.60344827586206895
gsr,16,pss,0.60465116279069753
gsr,17,pss,0.047619047619047616
gsr,2,consensus,0.0
gsr,3,consensus,0.0
gsr,4,consensus,0.0
gsr,6,consensus,0.0
gsr,7,consensus,Groundtruth is all set to 0
gsr,9,consensus,0.0
gsr,11,consensus,0.0
gsr,13,consensus,0.0
gsr,14,consensus,0.0
gsr,15,consensus,0.0
gsr,16,consensus,0.0
gsr,17,consensus,0.0
